,Amplitudes
0.03464852607709751,6.712616e-06
0.03469387755102041,2.496462e-06
0.034739229024943315,-6.9505527e-06
0.034784580498866215,6.881235e-07
0.034829931972789115,-1.4832758e-05
0.03487528344671202,-8.0567486e-07
0.03492063492063492,9.19229e-07
0.03496598639455782,1.4389765e-05
0.03501133786848073,6.494949e-07
0.03505668934240363,-1.4629579e-07
0.03510204081632653,-1.1240561e-06
0.035147392290249435,7.597013e-06
0.035192743764172335,2.7073991e-05
0.03523809523809524,-5.3056983e-06
0.03528344671201814,3.959642e-06
0.03532879818594104,-3.3353842e-06
0.03537414965986395,2.9370126e-06
0.03541950113378685,1.2633757e-05
0.03546485260770975,-1.2920435e-05
0.035510204081632656,-2.0344817e-06
0.035555555555555556,1.6604204e-06
0.035600907029478455,-1.1017604e-06
0.03564625850340136,-5.6957916e-08
0.03569160997732426,5.9010977e-06
0.03573696145124717,1.8598806e-05
0.03578231292517007,2.9152367e-05
0.03582766439909297,1.0597618e-05
0.035873015873015876,-4.736191e-06
0.035918367346938776,3.5519656e-06
0.035963718820861676,-2.960414e-06
0.03600907029478458,2.5478678e-06
0.03605442176870748,-2.2036606e-06
0.03609977324263039,-1.3376141e-05
0.03614512471655329,-1.5594551e-06
0.03619047619047619,-1.4044828e-05
0.036235827664399096,-1.60814e-05
0.036281179138321996,3.4506195e-07
0.036326530612244896,3.1787238e-07
0.0363718820861678,-1.5499133e-06
0.0364172335600907,-7.917088e-06
0.0364625850340136,1.7745728e-05
0.03650793650793651,9.38834e-06
0.03655328798185941,-6.526513e-06
0.03659863945578232,2.9516967e-05
0.03664399092970522,-2.479139e-06
0.03668934240362812,-4.012953e-06
0.036734693877551024,4.1322858e-07
0.036780045351473924,-7.3742103e-06
0.036825396825396824,5.299949e-06
0.03687074829931973,-4.4158483e-06
0.03691609977324263,4.1031126e-06
0.03696145124716553,-4.295054e-06
0.03700680272108844,5.407825e-06
0.03705215419501134,3.4031166e-06
0.037097505668934244,-7.4353475e-06
0.037142857142857144,5.771597e-07
0.037188208616780044,1.7145221e-06
0.03723356009070295,-7.858563e-06
0.03727891156462585,-1.7103574e-05
0.03732426303854875,-1.0045955e-05
0.03736961451247166,7.1091586e-06
0.03741496598639456,-1.4613357e-05
0.03746031746031746,2.1063638e-06
0.037505668934240365,9.554095e-06
0.037551020408163265,4.7107337e-06
0.03759637188208617,1.2859504e-05
0.03764172335600907,-5.537989e-06
0.03768707482993197,3.7920536e-06
0.03773242630385488,-3.0041385e-06
0.03777777777777778,2.6172145e-06
0.03782312925170068,-2.4812887e-06
0.037868480725623585,2.5715276e-06
0.037913832199546485,1.22791635e-05
0.03795918367346939,1.9428227e-05
0.03800453514739229,-2.5815387e-05
0.03804988662131519,-2.4229046e-05
0.0380952380952381,2.6381656e-06
0.038140589569161,-1.5932028e-06
0.0381859410430839,1.5371609e-06
0.038231292517006805,-1.7735496e-05
0.038276643990929705,8.723449e-06
0.038321995464852605,-4.403793e-06
0.03836734693877551,1.0787484e-05
0.03841269841269841,3.2209907e-06
0.03845804988662132,-2.6694568e-06
0.03850340136054422,2.3273553e-06
0.03854875283446712,-1.732202e-05
0.038594104308390026,1.8279151e-06
0.038639455782312926,-1.5995682e-06
0.038684807256235826,1.3674464e-06
0.03873015873015873,-1.1259904e-06
0.03877551020408163,8.7246053e-07
0.03882086167800453,-6.0642475e-07
0.03886621315192744,3.315067e-07
0.03891156462585034,-6.3443814e-08
0.038956916099773246,-1.3476554e-07
0.039002267573696146,-5.992198e-08
0.039047619047619046,4.5227976e-06
0.03909297052154195,2.2443997e-05
0.03913832199546485,1.4817365e-06
0.03918367346938775,1.1223525e-05
0.03922902494331066,5.4167112e-06
0.03927437641723356,-5.9600807e-06
0.03931972789115647,1.9777474e-06
0.03936507936507937,-1.3949023e-05
0.03941043083900227,-1.0020702e-05
0.039455782312925174,-1.8524826e-06
0.039501133786848074,-5.6354083e-06
0.039546485260770974,-1.3212607e-05
0.03959183673469388,6.404893e-06
0.03963718820861678,1.027506e-05
0.03968253968253968,4.5852653e-06
0.03972789115646259,1.0097966e-05
0.03977324263038549,1.0958526e-05
0.039818594104308394,-6.0055772e-06
0.039863945578231294,-3.897994e-06
0.039909297052154194,4.7322847e-06
0.0399546485260771,-1.2313647e-05
0.04,-3.5289037e-07
0.0400453514739229,1.2180224e-05
0.04009070294784581,1.946008e-06
0.04013605442176871,4.697476e-07
0.04018140589569161,-8.479376e-06
0.040226757369614514,-8.476363e-06
0.040272108843537414,-6.038891e-06
0.04031746031746032,-9.524934e-06
0.04036281179138322,9.427871e-06
0.04040816326530612,-8.51175e-06
0.04045351473922903,-1.2867375e-05
0.04049886621315193,-2.2244833e-05
0.04054421768707483,1.3631609e-06
0.040589569160997735,-5.2863134e-06
0.040634920634920635,-3.6491052e-05
0.040680272108843535,-4.1661465e-06
0.04072562358276644,-1.630121e-06
0.04077097505668934,3.3488632e-06
0.04081632653061225,-5.6233066e-06
0.04086167800453515,1.38525675e-05
0.04090702947845805,-1.8618945e-06
0.040952380952380955,-5.600054e-06
0.040997732426303855,2.3195973e-05
0.041043083900226755,5.8087767e-06
0.04108843537414966,-7.873184e-06
0.04113378684807256,-1.1986219e-05
0.04117913832199547,5.8581454e-06
0.04122448979591837,-5.6058293e-06
0.04126984126984127,-3.9815354e-06
0.041315192743764176,8.696517e-06
0.041360544217687076,-2.6406717e-06
0.041405895691609976,1.6951552e-05
0.04145124716553288,-1.437511e-06
0.04149659863945578,-1.38633095e-05
0.04154195011337868,1.381889e-05
0.04158730158730159,1.5210371e-06
0.04163265306122449,-1.604573e-06
0.041678004535147396,1.6229936e-06
0.041723356009070296,-1.2653713e-06
0.041768707482993196,-3.282207e-06
0.0418140589569161,-8.740952e-06
0.041859410430839,4.6603177e-06
0.0419047619047619,9.489342e-06
0.04195011337868481,-2.161749e-06
0.04199546485260771,4.8565613e-07
0.04204081632653061,3.5662282e-07
0.04208616780045352,-9.835788e-07
0.04213151927437642,1.6763748e-06
0.042176870748299324,-2.9638693e-06
0.042222222222222223,9.26029e-06
0.04226757369614512,1.0643274e-05
0.04231292517006803,-5.428743e-06
0.04235827664399093,-4.6359733e-06
0.04240362811791383,9.2961955e-06
0.04244897959183674,-3.006964e-06
0.04249433106575964,1.7197051e-06
0.042539682539682544,-1.0320975e-06
0.042585034013605444,4.544707e-07
0.042630385487528344,1.6939622e-07
0.04267573696145125,-1.6209457e-05
0.04272108843537415,2.0676669e-06
0.04276643990929705,-1.9325505e-05
0.04281179138321996,1.1480794e-05
0.04285714285714286,2.1822416e-05
0.04290249433106576,2.4210308e-06
0.042947845804988664,-1.2417732e-05
0.042993197278911564,1.7161509e-06
0.04303854875283447,4.0244377e-06
0.04308390022675737,-1.5024546e-05
0.04312925170068027,6.051137e-06
0.04317460317460318,-1.8445631e-05
0.04321995464852608,1.2246315e-06
0.04326530612244898,1.0046097e-06
0.043310657596371885,-2.3399192e-05
0.043356009070294785,-1.0837433e-05
0.043401360544217685,4.1279714e-06
0.04344671201814059,1.2333384e-05
0.04349206349206349,3.265922e-06
0.0435374149659864,-9.08399e-06
0.0435827664399093,-1.085254e-05
0.0436281179138322,4.8033075e-06
0.043673469387755105,-3.9036013e-06
0.043718820861678005,3.7782042e-06
0.043764172335600905,1.1183352e-05
0.04380952380952381,-1.0101953e-05
0.04385487528344671,-1.1409655e-05
0.04390022675736961,-8.283165e-06
0.04394557823129252,2.146117e-06
0.04399092970521542,-1.3198513e-06
0.044036281179138326,1.5008716e-06
0.044081632653061226,-2.6943976e-06
0.044126984126984126,9.223875e-06
0.04417233560090703,9.981438e-06
0.04421768707482993,-2.808126e-06
0.04426303854875283,-1.8793131e-05
0.04430839002267574,-2.2191743e-05
0.04435374149659864,-2.8836537e-06
0.044399092970521546,-8.481163e-06
0.044444444444444446,-1.0266008e-05
0.044489795918367346,2.9582227e-06
0.04453514739229025,1.921307e-05
0.04458049886621315,1.3764503e-06
0.04462585034013605,-1.6968117e-05
0.04467120181405896,-1.7878667e-05
0.04471655328798186,-9.593853e-06
0.04476190476190476,-9.1650045e-06
0.04480725623582767,-1.210177e-05
0.04485260770975057,-6.9837215e-06
0.04489795918367347,-4.163264e-06
0.04494331065759637,-6.311926e-06
0.04498866213151927,-1.4099962e-05
0.04503401360544218,-6.171649e-07
0.04507936507936508,7.813602e-07
0.04512471655328798,-1.4562332e-06
0.04517006802721089,1.8427274e-05
0.04521541950113379,-1.0806172e-05
0.04526077097505669,1.2950016e-05
0.045306122448979594,1.549184e-05
0.045351473922902494,-8.083887e-06
0.0453968253968254,6.876249e-06
0.0454421768707483,-7.4430263e-06
0.0454875283446712,1.3617424e-05
0.04553287981859411,5.83868e-06
0.04557823129251701,8.7080923e-07
0.04562358276643991,-2.776811e-06
0.045668934240362814,-1.0433799e-05
0.045714285714285714,-1.2001496e-05
0.04575963718820862,-6.4942483e-06
0.04580498866213152,1.3523289e-05
0.04585034013605442,1.0197643e-05
0.04589569160997733,7.2557204e-06
0.04594104308390023,6.108551e-06
0.04598639455782313,1.1776439e-05
0.046031746031746035,-4.709725e-06
0.046077097505668935,3.6803258e-06
0.046122448979591835,6.8973027e-06
0.04616780045351474,-1.3500507e-05
0.04621315192743764,1.5172734e-05
0.04625850340136055,-1.1156889e-06
0.04630385487528345,-1.24815e-05
0.04634920634920635,5.8494556e-06
0.046394557823129255,-1.0168581e-05
0.046439909297052155,-1.0595538e-05
0.046485260770975055,5.395721e-06
0.04653061224489796,9.22911e-06
0.04657596371882086,1.2687871e-05
0.04662131519274376,5.7076145e-06
0.04666666666666667,6.9202356e-06
0.04671201814058957,1.1780395e-05
0.046757369614512476,-6.0825264e-06
0.046802721088435376,1.1048421e-05
0.046848072562358276,8.929921e-06
0.04689342403628118,-2.4588342e-06
0.04693877551020408,2.984783e-07
0.04698412698412698,6.3469374e-06
0.04702947845804989,1.3193486e-05
0.04707482993197279,-7.123019e-06
0.04712018140589569,-8.289893e-06
0.047165532879818596,-1.26951245e-05
0.047210884353741496,-2.2584582e-05
0.0472562358276644,-1.3722095e-05
0.0473015873015873,-1.5197119e-06
0.0473469387755102,2.242464e-05
0.04739229024943311,1.35870105e-05
0.04743764172335601,-1.3514816e-05
0.04748299319727891,7.988869e-06
0.047528344671201816,1.0500637e-06
0.047573696145124716,4.492895e-06
0.04761904761904762,2.2004868e-05
0.04766439909297052,2.2724444e-06
0.04770975056689342,2.5216588e-05
0.04775510204081633,7.800789e-06
0.04780045351473923,7.295835e-07
0.04784580498866213,-9.382393e-06
0.04789115646258504,-7.924916e-06
0.04793650793650794,-5.558993e-06
0.04798185941043084,-1.2223578e-05
0.048027210884353744,2.0313379e-05
0.048072562358276644,-3.8618173e-06
0.04811791383219955,8.006309e-06
0.04816326530612245,1.8589024e-05
0.04820861678004535,6.805415e-06
0.04825396825396826,-1.2260231e-06
0.04829931972789116,-1.5101558e-05
0.04834467120181406,3.8464776e-07
0.048390022675736964,-8.1209186e-07
0.048435374149659864,-1.3924715e-05
0.048480725623582764,-2.4473254e-06
0.04852607709750567,2.38045e-05
0.04857142857142857,1.1603217e-05
0.04861678004535148,-2.1986853e-05
0.04866213151927438,1.2482238e-05
0.04870748299319728,6.1723836e-06
0.048752834467120185,-8.744251e-06
0.048798185941043085,1.1766128e-05
0.048843537414965985,-4.82127e-06
0.04888888888888889,-1.1988524e-05
0.04893424036281179,-2.5539512e-06
0.0489795918367347,2.1377753e-06
0.0490249433106576,-1.8711444e-06
0.0490702947845805,1.6972878e-06
0.049115646258503405,-1.5946918e-06
0.049160997732426305,1.6822283e-05
0.049206349206349205,-1.632255e-06
0.04925170068027211,-1.3354535e-05
0.04929705215419501,1.2442812e-05
0.04934240362811791,8.669754e-06
0.04938775510204082,-3.1435482e-06
0.04943310657596372,-2.7431002e-05
0.049478458049886626,-8.501052e-06
0.049523809523809526,2.5454963e-06
0.049569160997732425,-1.5644507e-06
0.04961451247165533,1.3320507e-06
0.04965986394557823,-1.702165e-05
0.04970521541950113,-8.56806e-06
0.04975056689342404,1.9453002e-05
0.04979591836734694,2.1460914e-05
0.04984126984126984,-7.448273e-07
0.049886621315192746,-3.2115267e-07
0.049931972789115646,9.793536e-07
0.04997732426303855,-1.6621884e-06
0.05002267573696145,2.635044e-06
0.05006802721088435,-4.5481265e-06
0.05011337868480726,1.2339062e-05
0.05015873015873016,6.4351707e-07
0.05020408163265306,-1.3696144e-05
0.050249433106575966,6.142192e-06
0.050294784580498866,-4.752744e-06
0.050340136054421766,-1.0184971e-05
0.05038548752834467,-1.08931845e-05
0.05043083900226757,-9.11332e-06
0.05047619047619048,3.349304e-06
0.05052154195011338,-3.4315226e-06
0.05056689342403628,9.381264e-06
0.05061224489795919,2.5626552e-05
0.05065759637188209,-4.1365042e-06
0.05070294784580499,3.0637477e-06
0.050748299319727894,-2.747387e-06
0.050793650793650794,-1.2509656e-05
0.0508390022675737,-3.0664346e-06
0.0508843537414966,4.1337867e-06
0.0509297052154195,-1.0354641e-05
0.05097505668934241,-2.4651894e-05
0.05102040816326531,3.360047e-06
0.05106575963718821,-2.7692608e-06
0.051111111111111114,1.8933308e-05
0.051156462585034014,5.236518e-06
0.051201814058956914,-9.409481e-06
0.05124716553287982,-1.23905465e-05
0.05129251700680272,-1.4686852e-06
0.05133786848072563,1.6049156e-05
0.05138321995464853,-3.5757844e-07
0.05142857142857143,5.5658525e-08
0.051473922902494335,1.3826605e-07
0.051519274376417235,1.5064621e-05
0.051564625850340134,1.5249351e-05
0.05160997732426304,9.545149e-07
0.05165532879818594,-2.2326247e-05
0.05170068027210884,-1.2759126e-05
0.05174603174603175,6.7570745e-06
0.05179138321995465,9.16651e-06
0.051836734693877555,-8.740096e-06
0.051882086167800455,-8.185167e-06
0.051927437641723355,1.5917502e-05
0.05197278911564626,-3.0741537e-06
0.05201814058956916,-9.507919e-06
0.05206349206349206,6.2099315e-07
0.05210884353741497,7.5282596e-06
0.05215419501133787,1.1210843e-05
0.052199546485260775,-4.39989e-06
0.052244897959183675,2.9339005e-06
0.052290249433106575,-2.2914853e-06
0.05233560090702948,1.936326e-06
0.05238095238095238,1.3552652e-05
0.05242630385487528,1.527122e-06
0.05247165532879819,-1.3526608e-06
0.05251700680272109,1.1395812e-06
0.05256235827664399,-8.254017e-07
0.052607709750566896,2.707405e-07
0.052653061224489796,1.0169792e-06
0.0526984126984127,-2.2728975e-05
0.0527437641723356,-1.2017316e-05
0.0527891156462585,5.6874483e-06
0.05283446712018141,-4.7592434e-06
0.05287981859410431,-9.972987e-06
0.05292517006802721,-1.1215426e-05
0.052970521541950116,-8.670143e-06
0.053015873015873016,2.6135422e-06
0.053061224489795916,-1.72454e-06
0.05310657596371882,1.5797328e-06
0.05315192743764172,-1.7069572e-06
0.05319727891156463,2.0145185e-06
0.05324263038548753,-2.5690977e-06
0.05328798185941043,3.8112514e-06
0.05333333333333334,-1.0111649e-05
0.05337868480725624,-9.76314e-06
0.05342403628117914,1.9769672e-05
0.053469387755102044,-9.671039e-06
0.053514739229024944,4.9950772e-06
0.05356009070294784,3.9485344e-06
0.05360544217687075,-2.5432896e-06
0.05365079365079365,1.5101103e-06
0.05369614512471656,1.4720744e-07
0.05374149659863946,-7.0909055e-06
0.05378684807256236,3.959503e-06
0.053832199546485264,-1.063222e-06
0.053877551020408164,-1.8602226e-05
0.053922902494331064,1.896201e-05
0.05396825396825397,-3.934284e-06
0.05401360544217687,-1.0390702e-05
0.05405895691609978,3.979141e-06
0.05410430839002268,-4.146281e-06
0.05414965986394558,1.0505617e-05
0.054195011337868484,-6.7507312e-06
0.054240362811791384,-1.6062571e-05
0.054285714285714284,-2.2050992e-05
0.05433106575963719,-1.2853371e-05
0.05437641723356009,1.182167e-05
0.05442176870748299,1.0197017e-05
0.0544671201814059,-6.5073978e-06
0.0545124716553288,1.3640934e-05
0.054557823129251705,-6.566759e-07
0.054603174603174605,-2.741658e-05
0.054648526077097505,4.1839808e-06
0.05469387755102041,-2.0972786e-06
0.05473922902494331,9.667252e-07
0.05478458049886621,-1.540509e-05
0.05482993197278912,-1.5861122e-05
0.05487528344671202,1.6755499e-05
0.05492063492063492,-3.085526e-06
0.054965986394557825,9.873749e-06
0.055011337868480725,9.089942e-06
0.05505668934240363,-1.5218774e-06
0.05510204081632653,-5.8807445e-06
0.05514739229024943,-2.8937602e-05
0.05519274376417234,8.465486e-06
0.05523809523809524,-1.421942e-05
0.05528344671201814,-6.9957304e-07
0.055328798185941046,2.0536943e-05
0.055374149659863946,6.3570956e-06
0.05541950113378685,-1.4586532e-06
0.05546485260770975,-1.4515184e-05
0.05551020408163265,-3.6431382e-07
0.05555555555555556,-1.528414e-05
0.05560090702947846,5.4592715e-07
0.05564625850340136,-1.3519928e-06
0.055691609977324266,2.9354517e-06
0.055736961451247166,-9.691718e-06
0.055782312925170066,-9.7493585e-06
0.05582766439909297,7.3447172e-06
0.05587301587301587,2.1968386e-05
0.05591836734693878,-4.6637365e-06
0.05596371882086168,-2.5271281e-06
0.05600907029478458,1.4288976e-05
0.05605442176870749,-2.1191488e-05
0.05609977324263039,3.8081664e-06
0.05614512471655329,-3.2511712e-06
0.05619047619047619,7.5560542e-06
0.05623582766439909,1.8982988e-05
0.05628117913832199,6.51319e-06
0.0563265306122449,-1.4421296e-06
0.0563718820861678,5.19617e-06
0.05641723356009071,2.185772e-05
0.05646258503401361,2.2893344e-06
0.05650793650793651,9.835891e-06
0.056553287981859414,8.213093e-06
0.056598639455782314,-1.7749468e-07
0.056643990929705214,-7.65534e-06
0.05668934240362812,-1.129216e-05
0.05673469387755102,4.735872e-06
0.05678004535147392,-3.7435004e-06
0.05682539682539683,4.3050572e-06
0.05687074829931973,-1.0335241e-05
0.056916099773242634,-9.406098e-06
0.056961451247165534,3.1787583e-06
0.057006802721088434,-2.108863e-06
0.05705215419501134,1.7929893e-06
0.05709750566893424,-1.7928303e-06
0.05714285714285714,1.7361168e-05
0.05718820861678005,1.2115406e-05
0.05723356009070295,9.283163e-06
0.057278911564625855,1.0709409e-05
0.057324263038548755,9.731931e-06
0.057369614512471655,1.0700534e-05
0.05741496598639456,9.2898335e-06
0.05746031746031746,1.2135588e-05
0.05750566893424036,2.0106827e-06
0.05755102040816327,-1.5502181e-06
0.05759637188208617,1.2490565e-06
0.05764172335600907,-9.359255e-07
0.057687074829931975,4.370455e-07
0.057732426303854875,1.6008682e-05
0.05777777777777778,-7.053082e-06
0.05782312925170068,-1.2657538e-05
0.05786848072562358,-8.554055e-06
0.05791383219954649,-2.1924794e-05
0.05795918367346939,1.25438755e-05
0.05800453514739229,2.2490933e-05
0.058049886621315196,-9.697727e-07
0.058095238095238096,-1.5497662e-05
0.058140589569160996,9.341025e-07
0.0581859410430839,-2.0715738e-06
0.0582312925170068,8.184357e-06
0.05827664399092971,1.1839387e-05
0.05832199546485261,-2.1614987e-05
0.05836734693877551,7.071834e-06
0.058412698412698416,-1.4487005e-05
0.058458049886621316,1.4992045e-06
0.058503401360544216,1.1186943e-05
0.05854875283446712,-2.430448e-06
0.05859410430839002,-5.5049563e-06
0.05863945578231293,-1.361002e-05
0.05868480725623583,7.499886e-06
0.05873015873015873,-7.591439e-06
